teks_ulasan,rating,tanggal
"Ga nyangka bakal sejorok ini, biasa makan di gacoan kemang kayaknya ga begini deh serame apapun tetap dibersihin. Bekas makanan di meja ga langsung diangkat  sampai di taruh di lantai, bahkan tray untuk pickup makanan pun kotor ga di lap",1,5 months ago
"keknya ga dine in ga take away mereka ni suka ga baca request ya , sambel pisah tetep aja disatuin . ini beli langsung tp ditake away mba kasirnya pun kek iya kek engga ngedengerin nya ujungnya nnya lagi mo mesen apa mana jutek bnr, ntah yg salah bagian dapur ntah kasir . pesen dine in dan online pun sering bnr salah ntah apaa ,kalo sekali dua kali keknya masi wajar mungkin cape atau rame klo sesering ini lama2 aga kesel juga yaa mereka minta dingertiin costumer tp buatnya semau2",1,a month ago
"kecewa banget makan di gacoan antasari pelayanan sangat bad nunggu sangat lama, mie udah dingin. pesen minum juga datengnya lama, mie udah abis minum baru dateng dan mesti ditanya beberapa kali. pas udah dateng minumnya sangat bad. isinya dikit es nya dikit kualitasnya sangat buruk. jangan mentang2 rame lalu gak mikirin kualitas makanan tolong diperbaiki ya",1,a month ago
"Dari mulai kasir tidak ramah, bekas makanan tidak dibersihkan langsung oleh petugas, rasa makanan hambar, tempat kotor. Tolong ditingkatkan kembali pelayanan nya terlebih kepada SDM nya",1,a month ago
"sering kesini sama wilson, disini tempatnya besar si bersih juga, pernah pas makan lagi ada ujan angin ngeliat genteng pda terbang, wilson lebih suka kesini katanya lebih luas ga padet manusiağŸ˜­ğŸ˜­",5,a month ago
"Diperbaiki lagi untuk kedepannya mie gacoan,Saya take away ko ada nyamuknya ,mana ketawannya pas udah selesai makan",1,2 weeks ago
"Kecewa sih, lagi pngn mkn pdes, udh ngebayangin mknan pds, mesen lvl 3 tp dtg ny full kecap, teliti dong lain kali",1,a month ago
"toiletnya parah bgt, toilet cewe awalnya cuman dibuka yg wc duduk, dan itupun wcnya gabisa disiram, liat aja foto wc cowo, itu gambaran dalam wc duduk di toilet perempuan, bahkan lebih parah dari itu, semuanya bau pesing.",1,5 months ago
"Gilak lama banget, antrian ga jelas, di kasih no antrian gada gunanya, semua pegawai kek orang bingung, gada koordinasi",1,a month ago
"yang make gesper coklat, lama banget nyiapin makanannya kami sebagai driver ojol merasa terhambat dengan kinerja abangnya, padahal posisi tidak terlalu ramai, tolong perbaiki lagi kinerja karyawannya.",1,3 months ago
"Friendly service in a modern setting... and thats about it.If theres a 0 ğŸŒŸ for the food, Id use it better to buy Indomie goreng! The ugly: - noodles were cold and lumped as if its playdoh.- fried wonton is as stale as a 2-week old bread.- seasoning is inconsistent; the supposedly sweeter version is spicier than the regular.- signature drinks are made of fake ingredients and overly sweet (intentionally maybe...to mask the yucky noodle?)The only salvation is the side dishes - fried shrimp Dumplings.This is my first and last visit, even if its free.Youve been warned try at your own risk!",1,7 months ago
"Sumpah jorok banget, di cuci nggak sih piringnya dah mana makanan nya berminyak",1,a month ago
Baru pertama kesini...  Makanan dr 18.26... sampe 18.51 Lantai kotorMasakan dimasak dulu.. nunggu bnyk baru keluar...,3,3 weeks ago
"Duhh baru gk rekomen bgt dahh serius, kt kasirnya nunggu 1 jam smpe pesanan ready, ok gpp krna ponakan aku bm bgt, tp masalahnya udh 1 jam 30 mnt gk dtg2 tuh makanan, klo gk akhirnya aku ke dpn dan konfirmasi ulang pesanan, tp trnyata dasarnya bad pelayanannya jg, mas2 nyaa kocak bgt dahh gkada ramah2nya..gongnya lagi ada segerombolan org krn kenal dg pegawai sana tanpa antri dikasih tuh pesanannya wkwkw gk lagi2 dehhh mau kesino, udh tempatnya kotor berantakan hadehhhğŸ‘",1,4 months ago
"Makanan enak, harga terjangkau, tmpat nyaman",5,a month ago
"Pelayanan nya kurang, lama dalam penyajian. Harus menunggu lama untuk satu porsi mie.",1,5 days ago
"Saya telah dua kali berkunjung ke Mie Gacoan ini dan secara umum cukup puas, terutama karena fasilitas seperti musholla dan toilet terjaga kebersihannya. Pada kunjungan pertama, saya sempat mendapati meja makan yang kurang bersih dan masih terdapat sisa makanan, SEHINGGA SAYA HARUS MEMBERSIHKANNYA SENDIRI SEBELUM MAKAN. Namun, pada kunjungan kedua yang berlangsung sekitar pukul 11 malam, area makan terlihat JAUH LEBIH BERSIH, sehingga saya berharap standar kebersihan seperti itu dapat dipertahankan di setiap waktu operasional",3,a month ago
enakk bangettt makanannya higenis dan pelayanannya juga super ramah bangetğŸ«°ğŸ¼ğŸ˜ sukses utk gacoan antasari,5,4 months ago
Saya mau komplain saya hampir mati mau makan besi ini astaghfirullah Lidah saya sampe berdarah yaallah,1,3 months ago
"GK lagiii makan mie gacoan disini, pelayanannya lama banget 1 jam nunggu, alasannya struk ilang lah ini lah. Mana level yg dikasih sama semua lagi rasanya aduhhh",1,2 weeks ago
"Pesen level 1 tapi pedes banget, giliran temen saya pesen pedess malahh gaa pedesssss",3,3 months ago
"Cabang gacoan di lampung yang bisa dibilang paling minim keramaian, ini yang bikin nyaman buat makan disini. Mungkin karena sepanjang jalan disini tempat makan semua.",5,2 months ago
"Lebih enak yang ini timbang cabang di wayhalim ,wayhalim bumbunya kurang berasa menurut sya ,tpi klo di antasari the best enak , tpi sory bgt tmptnya kurang bersih ,bnyk meja yg blm dibersihkan padhl karyawan nya banyak. Sdikit menganggu yg baru datang , tpi oke kok msih bisa dimaklumi.",5,11 months ago
"kalo rasanya ya enakk lahh mienya, tersedia tempat indoor dan outdoor, cuma sekarang sudah dengan konsep ""self service"" jadi untuk pengambilan makanan sendiri, tapi masih banyak atau gatau emang beresin sendiri atau nunggu karyawan gacoannya untuk beresin piring bekas makan jadii banyak kursi kosong untuk makan tapi meja full piring kotorr dan itu ganggu bangett piring ditumpukÂ² dan berantakan di mejağŸ¥²meja nya juga jadi kotor, becek gitu dan banyak sampah di dibawah kursi. semoga bisa jadi bahan evaluasi gacoanğŸ˜‡",4,11 months ago
salah satu gacoan terlama di lampung yang pelayanannya bagus!,5,a week ago
"Rekomendasi mie gacoan daerah Antasari bandar Lampung. Mie gacoan + es gobak sodor + dimsum enak banget. Harga terjangkau. Sekarang sistem di sini self service ya temen-temen. Nanti kita di panggil dan bawa makanannya juga sendiri, biasanya dianterin... Padahal bagusan pelayanan yang dulu...di antar makanannya kalo makan di tempat.  Sekarang beda... Menurut saya kurang cocok untuk ini. Sedikit kecewa namun ya sudah lah emang sekarang pelayanan gacoan kurang bagus",5,a year ago
"Kalau mmg kurang karyawan mending ditambah pekerjanya, pesenan super lama, kasir blg hanya 30mntan nyatanya lebih dr sejam, coba dikasih info yg akurat, tau selama ini jg pasti ga mampir kesini, agar di evaluasi lagi managemennya",1,a month ago
"buat gacoan antasri tolong di perbaiki lagi, note bad agak kecewa saya makan dsini saya selalu pesan lama sekali sejam nunggu pdhl sepi, tlg buat manager nya di perhatikan lagi buat karyawan nya, &  tlg ya buat manager yg tidak pakai hijab setidak nya bantu buat karyawan ny ini sepi lho masa datang sejam, mie nya datang sudah dingin, keras, tempat nya kotor sruh mas nya mnta di bersihkan tapi iyaiya aja di nnti bersihinnya!! tlg di perhatikan lagi buat kasir nya cuek, kasir setau sy ramah, terlalu banyak santay kerja nya pdhl sepi, karyawan nya ada yg teriak main hp, saya perhatikan.",1,a month ago
Enak bagus pelayanan ramah Besttt poko nya ğŸ‘,5,a month ago
"Mie Gacoan Lampung Antasari tempat yang enak buat santuy. tempat aestetik.. Malam hari lebih syahdu.. harga worth it dengan rasa.. recom Dimsum Udang â¤ Lokasi strategis.. parkir luas.. pelayanan ok.. ada toilet dan mushola pilihan tempat duduk banyak ada yg untuk berdua, sekeluarga, serta aman..aman pokoknya..Sukses terus yaa Mie Gacoan dimanapun buka cabang â¤Semoga kualitas dari segi makanan pelayanan semakin hari semakin baikBintang 5 dari saya.. â­â­â­â­â­",5,4 months ago
Mie kacoang kadang suka ngaco klk ngasih pesanan ...saya pesen lumpia udang yg di kasih udang keju trs rasa mie nya hambar cuman ada rasa pedas nya aja ..tolong ya min di teliti lagi soalnya pelayanan nya ğŸ™ğŸ™ğŸ™ â€¦,2,a month ago
"Buat pembuka smbil nunggu enk makan dimsumnya. Mie gacoan nya untuk level 1 kepedesan,  kyknya level 1-4 pedesnya disamain. Aku udah makan yg di yogya tingkat kepedsanny gak begitu. Kebetulan makan sama keluarga yang dari medan, ternyata  menurut dya dilampung mie nya terlalu pedes padahal level 1 klo dimedan tuh gk sepedes itu. Untuk Lampung berarti kurang sesuai standar nasional yah untuk tingkat kepedesan ğŸ˜£. Pernah pesen take away aku kira ketuker pesenannya. Pas mkan dine in emg ternyata sepedes itu ğŸ˜Œ, Kalo mau yg gk pedes mending yang ""mie suit"". Rasa nya gurih. Untuk pelayanan sat set jempolan.",4,a year ago
"Saya pesen gacoan lewat shopee jam 11 tadi, saya pesan ada 5item tapi distruk pembelian cuma ada 4itempantesan pesanan saya kurang 1. Gimana yaa gada konfirmasi juga dari pihak gacoan nya atau driver nya. Saya sudah bayar lewat shopee, kalo begini saya rugi dong. Kalo ada kesalahan disaya tolong dikasih tau",1,6 months ago
"pelayanan lama,saya dtg dluan malah yg datang terakhir yg dpt makanan dluan,mas""yg agak gemuk yg bagiin makanan nge prioritasin temennya dluan yg dtg terakhir,ga profesional,di makanan ada rambut panjang,tidak higienis!!!",1,a month ago
"saya beli mie gacoan level 6 malah di kasih level 1,gimana gacoan??ga teliti sekali,jadi memberikan kesan buruk di ingatan saya tentang gacoan cabang antasari.",1,a week ago
"Mi nya ga enak, benyek, pangsit keras, mi ga ada rasa, minta tambah kecap doang biar ada rasa, gabisa ğŸ¤£ alhasil ga ke makanğŸ‘",1,6 months ago
"Mienya dingin, kebanyakan kuah sampe luber ke kreseknya, isi dari udang kejunya dikit tidak seperti di kedaton. Baru pertama kali beli disini malah mengecewakan. Saya seperti makan-makanan sisaan. Tidak panas/hangat, alot dan bikin eneg",1,3 months ago
"Tempatny  luas, bagus.tp knp beda sama yg di lungsir ya udang rambutannya ga menarik disiniKlo udang keju nya, lumayan Mie nya begitulahUntuk porsi dan harga segitu Termasuk murah ya dapet pangsit walaupun ayam taburnya sekedarnya tp ada pangsit yg isi ayamnya full Tempatnya bagus buat foto, tp kalo siang idihh panasnya ampun karna tema dia outdorr gitu ya Dimsum yg lain banyak ksoong, segera di re stock.donk Masa cm bisa pesen udang rambutan sama udang keju aja Boseeeennn",5,a year ago
"Merasakan keramaian tempat ini adalah menjadi keistimewaan sendiri. Tempatnya yang terstruktur dengan baik mampu menampung banyak orang yang makan di sini. Pelayanannya cukup dan agak lama, karena keramaian pemesanan. Secara keseluruhan layak untuk dikunjungi, terutama untuk malam hari (karena tidak terlalu ramai).",5,a year ago
"gilakk tukang prkir nya sarkas bangett,harus nya kenyang karna makan ini kenyang nahan emosi kalo bisa jangan dipake lagi tukang parkir nya sinis bikin ga nyaman,kalo masih dia tukang parkir nya ga lagi deh makan gapunya attitude sama pengunjung",1,a month ago
"meja makan udah gada pembeli, tapi wadah makan, minum dan sampah nya ga diambil sama pegawai. jorok, gada bersih bersih nya sampe gua bingung harus duduk dimana karna meja dan tempat duduk yang kosong masih pada ada alat makan dan sampah nya. meja yang udah kosong pun masih belum pada dilapin, pegawai nya gada pelayanan prima nya, kasir nya ga bisa ngitung. mie nya juga udah adem, lumpia udang dll udah keras ga jelas karyawan nya",1,2 months ago
"Tidak recommended.. sudah berapa kali beli level 0 untuk anak gak pedas, ini pedas di komplain jawaban nya sudah di makan tidak bisa ditukar. Kan lucu.. bisa tau pedas karena mie nya di aduk dulu baru di makan sama anak.. dia kepedesan.. bukan masalah tukar nya apalah arti uang 10 Rebu, tapi cara nanggapin respon yg aneh . Apa karena ramai yg beli jadi sombong sekali pak manager",1,a year ago
"pelayanan nya baik, ramah , dan murah senyum",5,a month ago
"Gue heran ya, kenapa gacoan ga konsisten ngasi porsi kaya ginj, iya gue tau mungkin krn rame plis jgn suka ngubah porsi, ini 3 kali suap lgsg abis, setengah aja ga sampe",3,3 weeks ago
"Gak nyangka selama ini pelayananya, sampe saya nunggu hampir 2 jam blom bunyi juga alaramnyaa,dan setelah tanya ternyata belom di buat!!!  Bilangnya bentar lagi ,tapi yah kira kira dongg gw nungg hampir 2 jam ann.",1,a month ago
"gue pesen 3 mi sama 3 dimsum 3 mineral dingin dan apa apaan anj mi sama pangsit nya dingin semuaaa , nunggunya ga lama tapi anj lah mending nunggu lama gue drpd dapet makanan kaya gini sialan dan minuman yg dipesen dingin ini ga dingin samsek anj kalo emg gaada atau ga bisa menyediakan bilang, kalo gabisa masak risign aja nyusahin doang",1,7 months ago
Waw sangat enak sekali makanan nya.,5,3 months ago
"Positif :  Makanannya enak ,harga nya cocok buat mahasiswa,Tempatnya cozy, playlist lagunya oke banget laa Negatif :  Pelayanannya lama Makanan datang 1 jam dari waktu pesan,Sisa makanan orang masih belum dibersihin - Karyawan sering tereak-tereak",5,a year ago
Apakah emg pesanannya satu persatu di siapkan? Sehingga harus bolak balik mengambil? Kenapa tidak sekalian semua atau tunggu semua siap agar tidak bolak balik,1,7 months ago
"Tempat luas, parkir luas, suasana santuy datang waktu makan siang jd blm terlalu ramai.",5,a year ago
"Plng kerja laper kan gk ada makan, nitip kwan beli gacoan lh malemâ€™, beli mie gacoan level 1 begitu smpe rmh yg tadi nya laper bener kok jadi emosi saya, masa level 1 kaya level 8 ini buta apa gimana gk bisa liat apa cabe segitu banyak!!!. Akhirnya jadi buangâ€ makanan perkara mie full isi cabe!",1,a year ago
"kacau pelayanan nya, pesen labih awal malah di barengin sama yang baru pesen, jadi nunggu lama banget, komplain ke waiters, waitersnya nyolot.  harus di training lagi tuh waiters nya, gimana cara ngelayanin pelanggan yang bener, gak banget pelayanannya. ancur.Food: 3",1,2 months ago
"Gacoan yg sekarang kacauu sekali, makanan lama bangeeet datagnya hampir 1 jam, salah menu pula pilih yg bintang 0 biar ga pedes buat anak malaj dikasih pedees... Gobloook bener lah pokoknya..",1,7 months ago
"ancur pelayanan nya, waitersnya nyolot, org komplain makanan ga dtg2 padahal pesen lebih awal malah di bilang (laper ya) bego waitersnya, kalo ga laper ya ga ke gacoan lah. pecat aja yg ga sesuai SOP kek gitu, Uda tempatnya jorok, ada piring gelas bekas makan org dimeja ga diberes2 in.",1,2 months ago
"cuma minus dibagian pelayanan, belum juga selesai ngunyah makanan dah diingetin terus kalo udah mau close dibagian belakang. bikin ga nyaman untuk makan disana. kita juga tau udah mau close cuma karna pelayanannya begitu jadi ga nyaman. makanan di meja baru banget abis dah diberesin kesannya kayak ngusir",1,3 months ago
"enakk, rasanya pas semua pelayanannya ramah",5,a month ago
kocak banget nunggu dari jam 8.40 sampe jam 11 masi belum dikasi makanannya ada yang baru sampe langsung dapet tanggal 5 juli malem minggu,1,a month ago
"Makanannya enak, tp ruang utk sholat hrsnya dipisah pintunya dgn toilet. Buat pintu khusus utk musholla. Trs mukenanya tlg dicuci y..maaf, bau banget.. Terima kasih.",5,3 months ago
"mie nya enak, udang keju nya apalagii.. recommended bgt pokonya kejunya banyak, lumer lagi. waktu itu dateng pas mlm minggu rame bgt si tp untuk makanan dtgnya cepet kok, cuma di minuman waktu itu agak lama aja. dapet spot foto pas lagi bulan purnama di outdoor cantik bgt<3",5,a year ago
"Pertama kali nyoba, makanannya kureng hhe (its ok, mungkin krna buruburu rame) eh kedua kalinya malah di kecewain sama pelayanan, wkwk nyesel puol!!!!",1,3 months ago
"Enak banget pas di lidah , cepet juga gak lama2 nunggu nya , pelayanan nya the best , pokonya rekomen bnget mie gacoanğŸ«°ğŸ«°",5,a month ago
"udh brpa kali kesini, untuk mkanan gk prmh sesuai sma pesenan di level mie nya, playanan kurang sopan, suasanta bgus luas, cuma kebersihan ttep dijga min",1,2 months ago
"Sorry to say kalo pelayanan nya jelek parahhhh, udah 1jam nunggu minuman ga dateng dateng jugaa, padahal pegawainya banyak yg santai. Tolong lain kali untuk pelayanan ditingkatkan!!!",1,a year ago
"makanan nya enak poll,pelayanan nya ramah,suasanya nya panas ya mungkin karna siang jga,pokoknya poll deh",4,a month ago
"menurut saya disini makanan nya enak,pelayanan nya baik dan ramah,",5,a month ago
"Demi apapun pengalaman terburuk gue makan gacoan dsini wkwkw, pesanan dianter hampir 1 jam padahal sepi. Gatau nya di tumpuk itu pesenan orang2 sampe bederet, sampe dingin. Somay udh keras grgr dingin. Yaallah makan udh ga menikmati. Udh gitu Lantai berserakan sampah, kirain tmpt gue makan doang gataunya tmpt laen juga. Meja aja gue bersihin sendiri.Saya langganan gacoan di tgr, lg mudik ke lpg, pngn makan gacoan, tp dpt pengalaman bgini. Wkwk gak gak lagi deh",1,4 months ago
"Nggak konsisten pedasnya, minta level 1 cabe nya banyak banget pedes, temen saya dateng telat pesen lago level 3 cabe nya dikir banget",4,3 months ago
"Nunggu nya lama setengah jam lebih padahal sepi!! , ternyata kasir nya salah input harus nya makan di tempat malah take away ,sama kasir nya di buru""in saat memilih menuğŸ‘",1,8 months ago
"Makanan sangat lama pdhl lgi sepi,pelayanan kurang bngt,ngeliat nampan untuk mie nya kotor bngt Kya GK prnh dicuci",2,4 months ago
"Pelayananya kurang banget, pernah nemuin kawat saringan mi. Ini beli lagi pesen level 0 yang dateng 6ğŸ˜­ğŸ˜­",1,a month ago
Mie gk matengg pangsit nya dingin kaya gorengan yg dr pagiKasir nyaa jutek pelayanan nya tidak ramah Emang mie nya murah tapi kualitas d jaga dong jngn mentang2 murah tapi masak asal2an Gak ada rasa cabe gk ada rasa apa2 hambar tolong dong kualitas d jaga jngn jual brand doang tapi makanan gk enak,1,4 months ago
"udang kejunya enak!! rekomen dari gue sih harus coba. lupa pesen yg apa pokoknya lvl 2, ternyata pedesnya pedes lada mnrt gue tapi mayan enak sih. tidak disarankan kesini buat yg laper banget, karna lamaa pesennya",5,a year ago
"Mie nya dingin, pangsitnya juga gda kriuknya sama sekali Untuk lv8 gda pedesnya cuma cabenya doang numpuk, untuk suasananya ya stdr lah cuma kursi2nya pd reot kek kursi goyang over all gue kasih rate bibtang 3",3,4 months ago
Mie nya enak uda dapat pangsit goreng ternyata. Saya pesan lagi pangsit gorengnya ğŸ˜‚. Karena rame jadi meja kosong lama diberesinnya. Tapi ok lah tempat nya nyaman jg,4,a year ago
"tempatnya ga bersih, masi banyak sampahnya.buat mie gacoannya kebanyakan kecap jadinya maniss ga ada pedesnya sama skali, mi nya juga sampai kaku",2,2 months ago
tempat makan nya gk di beresin di meja dari baru datang hingga pulang gk di beresin,1,4 months ago
"Kacau bgt saya pesenan air mineral dingin katanya redy tpi yang di kasi mineral yang biasa, di tanya level gacoan yang mana level satu sama dua di jawabnya ga tau tapi yang di makan rasanya  gacoan level 4,mie yang dtg udh dingin kaku parah",1,2 months ago
Super duper jorokkk!! 2x minta tolong meja bersihin gak dibersih-bersihin sampe makanan dtg! Masa iya makan barengan sama sampah! Karna udah kelewat kesel bersihin sendiri & pengawainya gaada niatan mau ambil alih malah ngeliatin doang!!!,1,2 months ago
pelayanan lelet padahal sepi udah selsai makan es blum datengÂ² perbaiki lagi pelayanan nya !,1,a month ago
Makanannya enak,5,2 weeks ago
"Nunggu pesenan jadi ada kali satu jam, sampai bosen nunggu nya, Toilet kotor + bau, meja kotor ga langsung dibersihin, es gerobak sodor terlalu manis banget, remot untuk ambil pesenan ga bunyi.. Jadi harus nyamperin :( 4/10 lah yaaa",4,4 months ago
"suasananyaa nyaman banget adem, rasa mie nya enak dan konsisten, staf nya baik dan ramah",5,a month ago
"Pelayanan baik, makanan enak suasanya nyaman dan parkiran luas",5,6 days ago
"Rasa enak, buat yg ga suka pedas level 1 udh pedas bgt. Dimsum enak, harga ny jg sangat terjangkau. Parkiran luas, tempat duduk dindalam juga luas ada banyak. Ada mushola jg. Pelayanan lumayan cpt.",5,a year ago
"Makanannya enak dan harga terjangkau. Pelayanan ramah, tsmpat nya bersih dan nyaman",5,a month ago
"pelayanan baguss,makanan juga enak  suasana nyaman  pokoknya best",5,a month ago
"Mie Gacoan yg terletak di jln antasari msh cukup ramai karna terbilang baru, untuk harga termasuk murah,Tempat luas parkiran luas, buka sampai jam 11 malam dari jam 8 pagi.",4,a year ago
Gajelas bener mesen cuma 2 aja sejam anj gua nunggu di gacoan mana makanan nya udah dingin berarti udah jadi dari tadi dan pembagian harus nunggu sama yang lain nya gitu gajelas ppk,1,2 months ago
"tempatnya luas, kursinya banyak, mejanya banyak, piring juga banyak, banyakâ€. bapak bapak banyak, ibu ibu juga banyak. anak kecil  ga banyak.",4,9 months ago
Tempat yang nyaman Bagus klo menjelang malam banyak lampu-lampu Pelayanan cepat parkir luas,5,a year ago
"Untuk harga segitu murah, tempat ny gk engap semi terbuka. Klo mlm lebih bagus lg. Tinggat kepedasan gimana kita. Pokoknya enak2 dan pas d kantong",5,a year ago
"Mie nya agak kaku, tapi rasanya enak, pelayanan kasir nya jutek bgt, memang sih antri banyak & ramai, tp jangan ngegas mbak klo lg melayani customerğŸ˜¢ kita disini beli loh. Terus makanan dateng lama, ada mungkin 15 menit pdhal di dapur banyak banget orang nya mgkin ada 15-20 orang. Harga affordable sama dgn yg jawa. Udang keju nya enak, msh anget juga. Tingkatkan pelayanan & kualitas ya kakğŸ‘ŒğŸ˜‰",3,a year ago
"Mienya terlalu kering, dimsum ayam lengket nempel di kertas putih"" alas itu, semua makanan dinginnn kecuali udang kejunya yg masih anget. Pelayanan sangat lambatt, bisa sampe 30 menit nunggunya. Point plus suka di menu udang keju+es gerobak sodor(kyk sop buah enak), tempat duduk yg banyakk, sama parkiran yg luas.",4,a year ago
"Tempat sangat kotor, meja sudah selesai tidak segera dibersihkan, ambil sendiri tapi yang ngumumin teriak, mie berair. Lebih baik ke cabang lain.",1,a year ago
"Untuk rasa mie gacoannya bnr bnr beda bgt sama mie gacoan yg di Bali, disini bnr bnr ga pedes pdhl pesen level 5, udang kejunya ga enak ga juicy (jujur enakan udang kejunya mie go**ng), udang rambutannya apalagi, pelayanannya juga lama karna antri, kalo untuk tempatnya luas dan nyaman",3,a year ago
"Kasir gak ramah, makanan udah dingin kebanyakan minyak, es udh cair atasnya minyakan, pelayanan lama disuruh nunggu satu jam tapi lewat 30 menit jadi nunggu 1jam 30 menit. Gak lagi2!!!",1,4 months ago
Tempat nya nyaman buat santai bersama teman dan keluarga..asiiik..untuk antrian nya pesen nya antri untuk dpt makanan nya lumayan lama..hrg makanan nya terjangkau,4,a year ago
"tempat nya bagus, pelayanan juga okeğŸ‘ŒğŸ» â€¦",5,3 months ago
Pelayanan kureng masa udh mesen satu jam blm jadi,1,2 weeks ago
layanan dan suasana oke. tapi masakannya harus di koreksi lagi. karena mie terlalu kering + rasanya kurang,4,4 months ago
